timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T09:43:52Z,2.3333333333333335,47.249999999999986,0.0,0.019075636416555092,58.81640625,2.0,7.60127577811424,4.805907179642987,0.0,0.007310809188890748,101.921875,0.0,0.600080010668089,24.25,0.0,0.0035072683500156536,54.953125,2.0,20.93683616485043,4.329272679374639,0.0,0.010924868766404043,92.1953125,2.0,0.46672000651934825,4.8,0.0,0.005758562235128589,79.02734375,3.0,0.4667111170378273,4.750001666759264,0.0,0.003126774589989956,84.7265625,2.0,37.60286708361809,2.73890823379879,0.0,0.012298378913499367,52.33203125,2.0,5.134191260174958,6.678571428571427,0.0,0.008349545428280177,79.56640625,2.0,2.266808918521759,2.657244447209975,0.0,0.0035456812288054223,51.91796875,2.0,3.5335644752633684,4.631439007316232,0.0,0.0041831496365144875,141.61328125,2.0,0.004925561509853202,47.83203125,2.0
2026-05-29T09:43:57Z,3.4673601386944055,49.01785714285712,0.0,0.018810834411171505,58.81640625,2.0,7.60127577811424,4.805907179642987,0.0,0.007310809188890748,101.921875,0.0,0.600080010668089,24.25,0.0,0.004398219298494416,54.953125,2.0,20.93683616485043,4.329272679374639,0.0,0.010924868766404043,92.1953125,2.0,0.5334044539271903,4.783333333333333,0.0,0.005955222059540773,79.02734375,3.0,0.5334044539271903,4.657142857142857,0.0,0.0017741174763135305,84.7265625,2.0,39.07330783843572,2.70240067561561,0.0,0.00974178507252839,52.33203125,2.0,5.134191260174958,6.678571428571427,0.0,0.007471888486972853,79.56640625,2.0,2.8005512320287678,2.4571504768677808,0.0,0.0028344175743070543,51.91796875,2.0,3.5335644752633684,4.631439007316232,0.0,0.0041831496365144875,141.61328125,2.0,0.004922291842853516,48.0859375,2.0
2026-05-29T09:44:02Z,3.4673601386944055,49.01785714285712,0.0,0.02409106892437692,58.2734375,2.0,6.66763572506932,4.805857461850551,0.0,0.007509408817101239,101.92578125,0.0,0.06667111140742715,24.25,0.0,0.004398219298494416,54.953125,2.0,19.202702686902693,4.368127543940314,0.0,0.010924868766404043,92.1953125,2.0,0.20002667022269638,4.783333148133744,0.0,0.005955222059540773,79.02734375,3.0,0.20002667022269638,4.657140135821166,0.0,0.0015144666666666732,84.7265625,2.0,34.27181424906445,2.910780702883123,0.0,0.013061557573680998,52.7265625,2.0,4.600653446243619,6.3269067372837196,0.0,0.011184188861985387,79.58203125,2.0,1.8670578749884115,0.49845658416828087,0.0,0.003627322023563154,51.921875,2.0,3.533800077347736,4.638458316546131,0.0,0.004243458734704439,141.61328125,2.0,0.004904818988252274,48.0859375,2.0
2026-05-29T09:44:07Z,3.4673601386944055,49.01785714285712,0.0,0.02409106892437692,58.2734375,2.0,5.20018223437118,4.806584641628455,0.0,0.007509408817101239,101.92578125,0.0,0.06667111140742715,24.25,0.0,0.004398219298494416,54.953125,2.0,15.666760069630044,4.390369489103511,0.0,0.010435652589087314,92.625,2.0,0.20002667022269638,4.783333148133744,0.0,0.005971758930683009,79.02734375,3.0,0.20002667022269638,4.657140135821166,0.0,0.0021873744191385678,85.11328125,2.0,33.53796081171031,2.8060405252792364,0.0,0.013061557573680998,52.7265625,2.0,3.8668000088894816,6.104166666666671,0.0,0.011184188861985387,79.58203125,2.0,1.8670578749884115,0.49845658416828087,0.0,0.003627322023563154,51.921875,2.0,3.533800077347736,4.638458316546131,0.0,0.0034249662690921975,141.61328125,2.0,0.004904818988252274,48.0859375,2.0
2026-05-29T09:44:12Z,2.8,675.0000000000015,0.0,0.02655868283092994,58.2734375,2.0,5.20018223437118,4.806584641628455,0.0,0.007482959026941799,101.94921875,0.0,0.06667111140742715,24.25,0.0,0.003302677848980688,54.953125,2.0,15.666760069630044,4.390369489103511,0.0,0.010435652589087314,92.625,2.0,0.06666666666666667,4.781818181818181,0.0,0.005712003076069025,79.02734375,3.0,0.06667111140742715,4.6,0.0,0.0027939087195885865,85.11328125,2.0,25.86752005689268,2.833353935193875,0.0,0.013029103486091188,52.8203125,2.0,3.8668000088894816,6.104166666666671,0.0,0.011184188861985387,79.58203125,2.0,1.0667022245927507,1.0000566704446865,0.0,0.0036186977939602913,51.9296875,2.0,3.533800077347736,4.638458316546131,0.0,0.0030713447078668274,141.61328125,2.0,0.004904818988252274,48.0859375,2.0
2026-05-29T09:44:17Z,2.8,675.0000000000015,0.0,0.024789207673778586,58.3984375,2.0,4.600284482375428,4.8064521505855815,0.0,0.007482959026941799,101.94921875,0.0,0.13335111348179757,24.25,0.0,0.0038092986955067503,54.73046875,2.0,13.66706237008745,4.397686203849201,0.0,0.010435652589087314,92.625,2.0,0.13334222340756546,4.781818402220777,0.0,0.0057120030760690246,79.02734375,3.0,0.13334666814832594,4.600004444740761,0.0,0.0027939087195885865,85.11328125,2.0,24.001457972174066,2.733892337126175,0.0,0.013029103486091188,52.8203125,2.0,3.5335555851891365,6.083354631641131,0.0,0.011457140724711242,79.58203125,2.0,1.2000889007423212,1.0001000069634514,0.0,0.0036186977939602913,51.9296875,2.0,2.6001689114104103,4.637506590742792,0.0,0.004151765059070971,141.5859375,2.0,0.004960758389084295,48.09765625,2.0
2026-05-29T09:44:22Z,2.8,675.0000000000015,0.0,0.024789207673778586,58.3984375,2.0,4.40058674489932,4.8048583048407405,0.0,0.005662948371153234,102.0859375,0.0,0.13335111348179757,24.25,0.0,0.0038092986955067503,54.73046875,2.0,13.935191358847847,4.399225798529304,0.0,0.010951169859728263,92.625,2.0,0.13334222340756546,4.781818402220777,0.0,0.005727042299373441,79.03125,3.0,0.13334666814832594,4.600004444740761,0.0,0.002848792834891317,85.84765625,2.0,23.668226867878225,2.7515960665501344,0.0,0.013029103486091188,52.8203125,2.0,3.2003244808932942,6.083354631641131,0.0,0.0110870550992487,79.546875,2.0,1.2000889007423212,1.0001000069634514,0.0,0.0036186977939602913,51.9296875,2.0,2.6001689114104103,4.637506590742792,0.0,0.00421262880421756,141.5859375,2.0,0.004960758389084295,48.09765625,2.0
2026-05-29T09:44:27Z,2.0002667022269636,625.0,0.0,0.023503043282233814,58.3359375,2.0,4.40058674489932,4.8048583048407405,0.0,0.006281969352015102,102.0859375,0.0,0.13335111348179757,24.25,0.0,0.0038092986955067503,54.73046875,2.0,13.935191358847847,4.399225798529304,0.0,0.010369434141702974,93.73046875,2.0,0.06667555674089878,4.780000266686816,0.0,0.005727042299373441,79.03125,3.0,0.06667555674089878,4.666663703374449,0.0,0.002848792834891317,85.84765625,2.0,24.8032048649445,2.884203949609978,0.0,0.012544494124987217,52.82421875,2.0,3.2003244808932942,6.083354631641131,0.0,0.011087055099248698,79.546875,2.0,1.0667822358535508,1.1000133345186192,0.0,0.0035458308312601634,51.953125,2.0,2.6001689114104103,4.637506590742792,0.0,0.00421262880421756,141.5859375,2.0,0.004960758389084295,48.09765625,2.0
2026-05-29T09:44:32Z,2.0002667022269636,625.0,0.0,0.023503043282233814,58.3359375,2.0,4.400168938078855,4.788645917987276,0.0,0.007428251770342412,102.0859375,0.0,0.06666666666666667,24.25,0.0,0.003061701293610199,54.73046875,2.0,13.933897937497148,4.409787698324148,0.0,0.009503393665159338,93.73046875,2.0,0.06666666666666667,4.766666419740282,0.0,0.005727042299373441,79.03125,3.0,0.06666666666666667,4.39997333037004,0.0,0.0028115942028990475,85.84765625,2.0,24.201066938100745,2.7051333776033735,0.0,0.012544494124987217,52.82421875,2.0,3.133328902814795,4.931791789003977,0.0,0.007711959314707655,79.546875,2.0,0.8000088918518914,0.4905731406882672,0.0,0.0035458308312601634,51.953125,2.0,3.2000000142222222,4.644438493635683,0.0,0.004044057152593719,141.58203125,2.0,0.004896954380269349,47.8046875,2.0
2026-05-29T09:44:37Z,2.0002667022269636,625.0,0.0,0.023750204809847502,58.3359375,2.0,4.399715574517255,4.792488350687753,0.0,0.007333720559854572,102.12890625,0.0,0.06666666666666667,24.25,0.0,0.0030716407832544496,54.69921875,2.0,14.266244472590715,4.444170247857512,0.0,0.009789798087141999,94.34375,2.0,0.06666666666666667,4.766666419740282,0.0,0.005634666088777702,79.02734375,3.0,0.06666666666666667,4.39997333037004,0.0,0.0028115942028990475,85.84765625,2.0,24.33429804239659,2.75206952099603,0.0,0.012544494124987217,52.82421875,2.0,3.266560007110637,4.92025336413978,0.0,0.00807031819747543,79.51171875,2.0,0.8000088918518914,0.4905731406882672,0.0,0.0035458308312601634,51.953125,2.0,3.2000000142222222,4.644438493635683,0.0,0.00404405715259372,141.58203125,2.0,0.004887558491605161,47.8046875,2.0
