timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-30T10:29:26Z,2.2001466764450965,38.625,0.0,0.024883700224117747,64.890625,6.0,4.866524453925294,4.786776876504312,0.0,0.007571796975735573,87.34765625,0.0,0.4666666666666667,24.25,0.0,0.004344692846576698,57.7421875,7.0,14.000506700446696,4.409631642333165,0.0,0.010281351882732178,88.19140625,7.0,0.4666666666666667,4.8,0.0,0.006062644374814613,81.046875,10.0,0.40001778014846423,4.766665802408317,0.0,0.0023818171875867023,74.80078125,7.0,27.266666666666666,2.74264356980774,0.0,0.012243348964348132,53.8671875,6.0,3.8666666666666667,4.899476212937393,0.0,0.010780395544863222,86.71875,7.0,2.1333333333333333,1.966643949775919,0.0,0.0034664316579488055,53.03125,7.0,2.1333333333333333,4.64050309872515,0.0,0.0019672333333346616,148.1171875,3.0,0.004848292895538105,49.28125,2.0
2026-05-30T10:29:31Z,2.2001466764450965,38.625,0.0,0.020706452731078243,64.890625,6.0,4.400311211276764,4.785778418346851,0.0,0.007483000921185121,87.359375,0.0,0.20004000800160032,24.25,0.0,0.004344692846576698,57.7421875,7.0,14.935306993838708,4.383863959779987,0.0,0.010281351882732178,88.19140625,7.0,0.2666800026672001,4.8,0.0,0.006062644374814613,81.046875,10.0,0.20003111614899766,4.769231190047577,0.0,0.002904045178625129,74.80078125,7.0,25.868987130759486,2.560780853567107,0.0,0.012243348964348132,53.8671875,6.0,3.7336934053477364,4.907955592371101,0.0,0.010780395544863222,86.71875,7.0,1.6668133626725345,1.4400778711658928,0.0,0.0034664316579488055,53.03125,7.0,2.867137858384674,4.587309858653118,0.0,0.00415432892752807,146.67578125,3.0,0.004895496060522756,49.03125,2.0
2026-05-30T10:29:36Z,2.2001466764450965,38.625,0.0,0.0186328110457351,64.890625,6.0,4.400311211276764,4.785778418346851,0.0,0.007483000921185121,87.359375,0.0,0.20004000800160032,24.25,0.0,0.004344692846576698,57.7421875,7.0,14.335733751186385,4.364593301435406,0.0,0.010063831045908517,88.3203125,7.0,0.2666800026672001,4.8,0.0,0.006098450286687229,81.046875,10.0,0.20003111614899766,4.769231190047577,0.0,0.0029040451786251286,74.80078125,7.0,25.868987130759486,2.560780853567107,0.0,0.012243348964348132,53.8671875,6.0,3.7336934053477364,4.907955592371101,0.0,0.010710929916517335,86.46484375,7.0,1.6668133626725345,1.4400778711658928,0.0,0.0033596596616328822,53.03125,7.0,2.867137858384674,4.587309858653118,0.0,0.00415432892752807,146.67578125,3.0,0.004895496060522756,49.03125,2.0
2026-05-30T10:29:41Z,2.533502233482232,37.5,0.0,0.02213837289697917,64.83203125,6.0,4.334200173368007,4.788288288288288,0.0,0.007483000921185121,87.359375,0.0,0.20004000800160032,24.25,0.0,0.003936614909063461,58.15234375,7.0,14.335733751186385,4.364593301435406,0.0,0.010063831045908517,88.3203125,7.0,0.1333555594080989,4.8,0.0,0.006271435511294647,81.046875,10.0,0.13334666933386677,4.745457190248278,0.0,0.0023902389186047147,74.80078125,7.0,26.871916588945208,2.5396381289280505,0.0,0.010115420905041752,53.8671875,6.0,3.667275660759569,4.888889446305509,0.0,0.010870676942098452,86.46484375,7.0,1.3335600400072902,1.680000000000003,0.0,0.003359659661632882,53.03125,7.0,2.867137858384674,4.587309858653118,0.0,0.00415432892752807,146.67578125,3.0,0.004857724603824443,49.03125,2.0
2026-05-30T10:29:46Z,2.533502233482232,37.5,0.0,0.02213837289697917,64.83203125,6.0,4.066680162667207,4.7879063529974975,0.0,0.005035299999999988,87.359375,0.0,0.0,24.25,0.0,0.003876399175809728,58.15234375,7.0,14.466107089734653,4.337909436317174,0.0,0.00681900409888997,88.57421875,7.0,0.06667555674089878,4.8,0.0,0.006271435511294647,81.046875,10.0,0.06666666666666667,4.733334321038869,0.0,0.0029941233451728573,74.84765625,7.0,25.000983180774536,2.219504015078795,0.0,0.01161630021141359,53.8671875,6.0,3.399942316732902,4.867855886192189,0.0,0.010870676942098452,86.46484375,7.0,0.9333466906654229,0.4942565504841812,0.0,0.003360506723613067,53.03125,7.0,3.0664445149506,4.612488892546521,0.0,0.004038032745110622,146.69921875,3.0,0.0039749546001944455,49.03125,2.0
2026-05-30T10:29:51Z,2.533502233482232,37.5,0.0,0.02213837289697917,64.83203125,6.0,4.066680162667207,4.7879063529974975,0.0,0.007237169747615428,87.3671875,0.0,0.0,24.25,0.0,0.003876399175809728,58.15234375,7.0,16.664560339493107,4.347050465573629,0.0,0.007643534531435462,88.57421875,7.0,0.06667555674089878,4.8,0.0,0.006262756155821727,81.05859375,10.0,0.06666666666666667,4.733334321038869,0.0,0.0029941233451728573,74.84765625,7.0,25.000983180774536,2.219504015078795,0.0,0.01161630021141359,53.8671875,6.0,3.399942316732902,4.867855886192189,0.0,0.010779117001995915,86.45703125,7.0,0.9333466906654229,0.4942565504841812,0.0,0.003360506723613067,53.03125,7.0,3.0664445149506,4.612488892546521,0.0,0.004038032745110622,146.69921875,3.0,0.00494646025463517,49.03125,2.0
2026-05-30T10:29:56Z,2.666844456297086,34.37500000000002,0.0,0.02296443076702648,64.9375,6.0,4.46626674665067,4.787618814408346,0.0,0.007237169747615429,87.3671875,0.0,0.0,24.25,0.0,0.0038030729022301853,57.546875,7.0,16.664560339493107,4.347050465573629,0.0,0.008468064963980951,88.57421875,7.0,0.06666666666666667,4.800000000000001,0.0,0.006315908926285478,81.05859375,10.0,0.06667111140742715,4.685714285714285,0.0,0.003260403570531614,74.84765625,7.0,24.33138705592215,2.1348188183155106,0.0,0.011156582791442429,53.8671875,6.0,3.3996933946544026,4.847498904837686,0.0,0.010470884746648635,86.45703125,7.0,1.0666000133306672,0.4885714285783225,0.0,0.004075872953246773,57.15234375,7.0,3.0664445149506,4.612488892546521,0.0,0.004038032745110622,146.69921875,3.0,0.005045557457619987,49.03125,2.0
2026-05-30T10:30:01Z,2.666844456297086,34.37500000000002,0.0,0.02221954407219021,64.9375,6.0,5.06732461989864,4.786666937150358,0.0,0.007237169747615429,87.3671875,0.0,0.13335111585311638,24.25,0.0,0.0038030729022301853,57.546875,7.0,17.468205059113245,4.298944586132453,0.0,0.00829276979402178,88.57421875,7.0,0.13333333333333333,4.8,0.0,0.006315908926285478,81.05859375,10.0,0.1333377780740938,4.6,0.0,0.0031590415321984663,74.84765625,7.0,26.936587534453633,1.8756791098128653,0.0,0.011156582791442429,53.8671875,6.0,3.8005156930737085,4.85100797430277,0.0,0.010354521348139209,86.4609375,7.0,1.733564506090513,0.4749999999999999,0.0,0.004075872953246773,57.15234375,7.0,2.7337823232849647,4.5793103448275865,0.0,0.0020614999999982804,146.69921875,3.0,0.005045557457619987,49.03125,2.0
2026-05-30T10:30:06Z,2.666844456297086,34.37500000000002,0.0,0.021816081104044066,64.8984375,6.0,5.06732461989864,4.786666937150358,0.0,0.007299795886324383,87.3671875,0.0,0.13335111585311638,24.25,0.0,0.0033784985613374563,57.546875,7.0,14.469645128464004,4.302706922795728,0.0,0.009807512372410343,84.82421875,7.0,0.13333333333333333,4.8,0.0,0.006248940233846694,81.2265625,10.0,0.1333377780740938,4.6,0.0,0.0031590415321984663,74.84765625,7.0,26.936587534453633,1.8756791098128653,0.0,0.010983847389413524,53.86328125,6.0,3.8005156930737085,4.85100797430277,0.0,0.010354521348139209,86.4609375,7.0,1.733564506090513,0.4749999999999999,0.0,0.004392212189616076,57.15234375,7.0,2.7337823232849647,4.5793103448275865,0.0,0.0020614999999982804,146.69921875,3.0,0.0050487060641181665,49.125,2.0
2026-05-30T10:30:11Z,2.2668177878525233,37.4999999999999,0.0,0.021816081104044066,64.8984375,6.0,4.933991286565306,4.790476286785672,0.0,0.007596303112747049,87.40625,0.0,0.13335111585311638,24.25,0.0,0.003247990538995291,57.6328125,7.0,14.469645128464004,4.302706922795728,0.0,0.010123783031987422,84.82421875,7.0,0.06666666666666667,4.8,0.0,0.006248940233846694,81.2265625,10.0,0.06666666666666667,4.666672592724282,0.0,0.002884217179316667,74.84765625,7.0,27.937627603791586,2.264181342426279,0.0,0.011179710004600212,53.86328125,6.0,3.6006268115927207,4.852055428418861,0.0,0.01030440818250605,86.4609375,7.0,1.7336133982388784,0.47500000000000003,0.0,0.003618011587659749,57.15234375,7.0,2.7337823232849647,4.5793103448275865,0.0,0.0020614999999982804,146.69921875,3.0,0.005074858556278694,49.125,2.0
