timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_qps,redis-cart_latency_p95,redis-cart_error_rate,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-29T04:26:38Z,2.2666666666666666,44.99999999999995,0.0,0.01732490463564847,58.9375,0.0,4.933813386673068,4.793478186826366,0.0,0.006465380915511376,106.7890625,0.0,0.1333377780740938,24.25,0.0,0.0028472042377870018,54.41015625,0.0,12.133728915261017,4.424275128231711,0.0,0.008715882045626067,95.921875,0.0,0.06666666666666667,4.8,0.0,0.0051649970536239796,83.125,0.0,0.13332888918516544,4.600004444543212,0.0,0.0027840589171325898,83.9375,0.0,29.00099117718959,2.7257804550981275,0.0,0.008782155520599915,55.18359375,0.0,3.800253350223348,4.854285731520237,0.0,0.007976699281868225,76.30859375,0.0,1.4000844500744494,1.7999999999999947,0.0,0.002507406243857191,59.82421875,0.0,2.6669244722995757,4.609515611947711,0.0,0.003845319722650658,144.28515625,0.0,,,,0.004534890276693232,44.94140625,0.0
2026-05-29T04:26:43Z,2.2666666666666666,44.99999999999995,0.0,0.021043565747868722,58.9375,0.0,4.733640020445807,4.790217391304347,0.0,0.006465380915511376,106.7890625,0.0,0.1333377780740938,24.25,0.0,0.0028472042377870018,54.41015625,0.0,12.133728915261017,4.424275128231711,0.0,0.008715882045626067,95.921875,0.0,0.1333377780740938,4.8,0.0,0.005183644680893896,82.6875,0.0,0.13332888918516544,4.600004444543212,0.0,0.0027840589171325898,83.9375,0.0,29.00099117718959,2.7575757575757525,0.0,0.010561293405541813,55.18359375,0.0,3.800253350223348,4.851700680272108,0.0,0.009744880841432749,76.30859375,0.0,1.4000844500744494,1.7999999999999947,0.0,0.003190092288108791,59.96875,0.0,3.2666444589628645,4.603230108780234,0.0,0.0024840182239042607,144.28515625,0.0,,,,0.0045421915991582466,44.94140625,0.0
2026-05-29T04:26:48Z,2.2666666666666666,44.99999999999995,0.0,0.020526108027828966,59.02734375,0.0,4.733640020445807,4.790217391304347,0.0,0.0064265208601362025,107.14453125,0.0,0.1333377780740938,24.25,0.0,0.0023578726450200027,54.41015625,0.0,13.401364600018985,4.41618712249687,0.0,0.009016333737998095,96.23046875,0.0,0.1333377780740938,4.8,0.0,0.005183644680893896,82.6875,0.0,0.06666666666666667,4.599991110320918,0.0,0.0021197752656067718,83.9375,0.0,27.068462341933905,2.7737594713231144,0.0,0.01055279417006607,55.18359375,0.0,3.800253350223348,4.851700680272108,0.0,0.008276679197103664,76.30859375,0.0,1.200071115852168,1.9333007385677505,0.0,0.003022804010181198,59.96875,0.0,3.2666444589628645,4.603230108780234,0.0,0.0021623500000004015,144.28515625,0.0,,,,0.0036017876059475217,44.94140625,0.0
2026-05-29T04:26:53Z,2.20029337244966,49.500000000000014,0.0,0.020526108027828966,59.02734375,0.0,4.20041337867206,4.790270490007213,0.0,0.006468227503843406,107.14453125,0.0,0.06667555674089878,24.25,0.0,0.002170835170476091,54.41015625,0.0,15.735431390852114,4.391552459985362,0.0,0.008407475797303736,96.23046875,0.0,0.13334666814832594,4.8,0.0,0.005286308639354373,82.6875,0.0,0.06667555674089878,4.599995555160458,0.0,0.0023175217527356827,83.96484375,0.0,22.66876910787696,2.623965915246612,0.0,0.01055279417006607,55.18359375,0.0,3.0669600314110816,4.826026834682029,0.0,0.00961651793844415,76.56640625,0.0,1.133453347260978,0.49709304038353397,0.0,0.003190217725252374,59.9921875,0.0,3.066715586076544,4.603187305242379,0.0,0.00309356093899385,144.3203125,0.0,,,,0.0031769218245735063,44.94140625,0.0
2026-05-29T04:26:58Z,2.20029337244966,49.500000000000014,0.0,0.020704723251575186,59.02734375,0.0,4.267235631417522,4.791578851821843,0.0,0.006468227503843406,107.14453125,0.0,0.06667555674089878,24.25,0.0,0.0029242706950375,54.41015625,0.0,15.735431390852114,4.391552459985362,0.0,0.008407475797303736,96.23046875,0.0,0.13334666814832594,4.8,0.0,0.005286308639354373,82.6875,0.0,0.06667555674089878,4.599995555160458,0.0,0.002831262131027687,83.96484375,0.0,22.602209129806322,2.5506346361857215,0.0,0.01061131715298606,55.18359375,0.0,3.000400053340446,4.8,0.0,0.009626653181888552,76.56640625,0.0,1.133453347260978,0.49709304038353397,0.0,0.003190217725252374,59.9921875,0.0,2.2670356180850786,4.621538461538462,0.0,0.003824352140180854,144.3203125,0.0,,,,0.00462039660056647,45.03125,0.0
2026-05-29T04:27:03Z,2.20029337244966,49.500000000000014,0.0,0.020704723251575186,59.02734375,0.0,4.267235631417522,4.791578851821843,0.0,0.005539782860293661,107.14453125,0.0,0.06667555674089878,24.25,0.0,0.0031411802713766,54.41015625,0.0,18.53379130638746,4.333681561043133,0.0,0.008407475797303736,96.23046875,0.0,0.13334666814832594,4.8,0.0,0.005286308639354373,82.6875,0.0,0.13334222340756546,4.400017778172847,0.0,0.0027401502552043527,84.08203125,0.0,26.603547139618616,2.5178025262468493,0.0,0.011127502514374719,55.19140625,0.0,3.000400053340446,4.8,0.0,0.009626653181888552,76.56640625,0.0,1.6000889007423211,0.492924817666106,0.0,0.0032252413299963508,59.9921875,0.0,2.2670356180850786,4.621538461538462,0.0,0.003772577789021123,144.33203125,0.0,,,,0.00462039660056647,45.03125,0.0
2026-05-29T04:27:08Z,3.066666666666667,44.464285714285666,0.0,0.022879697700955565,59.28515625,0.0,5.1334533857823414,4.791959518845157,0.0,0.006847290739584834,106.54296875,0.0,0.13332888918516544,24.25,0.0,0.0031411802713766,54.41015625,0.0,19.332062306957315,4.311679478817366,0.0,0.00750722185114519,96.23046875,0.0,0.1333377780740938,4.8,0.0,0.0041571797901405,82.68359375,0.0,0.13333333333333333,4.600004444543212,0.0,0.0027401502552043527,84.08203125,0.0,32.20141371203781,2.3438135151547046,0.0,0.011127502514374717,55.19140625,0.0,3.8000800391144303,4.8,0.0,0.009975130313487124,76.953125,0.0,1.9332755594071507,0.4983606557377049,0.0,0.0033057245229563778,60.0,0.0,2.4667689354149744,4.615865362567616,0.0,0.003772577789021123,144.33203125,0.0,,,,0.004653248195447166,45.1015625,0.0
2026-05-29T04:27:13Z,3.066666666666667,44.464285714285666,0.0,0.022879697700955565,59.28515625,0.0,6.26625780503522,4.789622641509434,0.0,0.006847290739584834,106.54296875,0.0,0.13332888918516544,24.25,0.0,0.0031411802713766004,54.41015625,0.0,19.332062306957315,4.311679478817366,0.0,0.010531401407807674,96.4296875,0.0,0.13333333333333333,4.8,0.0,0.004600316089091654,82.68359375,0.0,0.13333333333333333,4.600004444543212,0.0,0.0028482131550286085,84.08203125,0.0,33.0010270266998,2.6607623459567407,0.0,0.011346093638822958,55.19140625,0.0,4.599693353776415,4.8,0.0,0.010345836011386125,76.953125,0.0,1.9332755594071507,0.4983606557377049,0.0,0.0033057245229563778,60.0,0.0,3.3331111259249386,4.600004034284581,0.0,0.003720376536564817,144.33203125,0.0,,,,0.0047294190665345525,45.1015625,0.0
2026-05-29T04:27:18Z,3.066666666666667,44.464285714285666,0.0,0.023159545246451092,59.28515625,0.0,6.26625780503522,4.789622641509434,0.0,0.006827860761992547,106.54296875,0.0,0.13332888918516544,24.25,0.0,0.003223516133077851,54.34765625,0.0,19.20072466105792,4.265043597061825,0.0,0.010531401407807674,96.4296875,0.0,0.13333333333333333,4.8,0.0,0.005317635587413852,82.68359375,0.0,0.20000888948152096,4.4999933328888595,0.0,0.0024395183023916286,84.08203125,0.0,33.13113792413839,2.4979999999999984,0.0,0.011346093638822958,55.19140625,0.0,4.599693353776415,4.8,0.0,0.010380912591731144,76.31640625,0.0,1.7999955629629432,0.4979838709677419,0.0,0.002475332931143843,60.01953125,0.0,3.3331111259249386,4.600004034284581,0.0,0.0031516033047789345,144.33203125,0.0,,,,0.0047294190665345525,45.1015625,0.0
2026-05-29T04:27:23Z,2.9333333333333336,44.749999999999986,0.0,0.02305326251896836,59.02734375,0.0,6.400155620449996,4.790134642211438,0.0,0.005507523187142237,106.54296875,0.0,0.3333688930375507,24.25,0.0,0.0031544557621157026,54.34765625,0.0,20.002635904935335,4.282142857142857,0.0,0.010531401407807674,96.4296875,0.0,0.20000888948152096,4.800000000000001,0.0,0.004315113567086691,82.68359375,0.0,0.2666844456297086,4.6,0.0,0.002873743154484085,84.17578125,0.0,33.06732033454644,2.5466782708006104,0.0,0.01177344053948994,55.18359375,0.0,4.666795605634114,4.868675471083797,0.0,0.010166871439740094,76.31640625,0.0,1.4667911229642272,0.4824219600470721,0.0,0.002765173249376212,60.01953125,0.0,3.933484489485828,4.624007063881608,0.0,0.003988232338037707,144.28515625,0.0,,,,0.0047294190665345525,45.1015625,0.0
2026-05-29T04:27:28Z,2.9333333333333336,44.749999999999986,0.0,0.020315122943233083,59.02734375,0.0,5.1338578370442285,4.7910314929194895,0.0,0.006973252752512799,106.6953125,0.0,0.3333688930375507,24.25,0.0,0.0031544557621157026,54.34765625,0.0,20.002635904935335,4.282142857142857,0.0,0.010631543608067421,96.5546875,0.0,0.2666844456297086,4.8,0.0,0.00547138993590111,82.625,0.0,0.2666844456297086,4.6,0.0,0.0027253747689780024,84.17578125,0.0,32.20092477514024,2.521165932582807,0.0,0.012449998566061823,55.18359375,0.0,3.800400046227912,4.891566786048594,0.0,0.010166871439740094,76.31640625,0.0,1.4667911229642272,0.4824219600470721,0.0,0.0030550135676085813,60.01953125,0.0,3.9338578477130284,4.623680718378385,0.0,0.003988232338037707,144.28515625,0.0,,,,0.003248345122435919,45.1171875,0.0
2026-05-29T04:27:33Z,2.9333333333333336,44.749999999999986,0.0,0.02507407858294946,59.02734375,0.0,5.1338578370442285,4.7910314929194895,0.0,0.006973252752512799,106.6953125,0.0,0.3333688930375507,24.25,0.0,0.002631619396543778,54.34765625,0.0,17.80131128387475,4.279100452458703,0.0,0.010631543608067421,96.5546875,0.0,0.2666844456297086,4.8,0.0,0.00547138993590111,82.625,0.0,0.20000888948152096,4.533345185448566,0.0,0.0027253747689780024,84.17578125,0.0,27.80357824628412,2.4769099960446663,0.0,0.012449998566061823,55.18359375,0.0,3.800400046227912,4.891566786048594,0.0,0.007326150000000098,76.31640625,0.0,1.2000711194084348,0.4821971393302858,0.0,0.003451118110852315,60.03515625,0.0,3.9338578477130284,4.623680718378385,0.0,0.004073121427575524,144.28515625,0.0,,,,0.0036497321729543944,45.1171875,0.0
2026-05-29T04:27:38Z,2.8668577905193677,47.00000000000002,0.0,0.02417344385701554,59.015625,0.0,4.733311131555457,4.791266177223087,0.0,0.007053962308322513,106.71875,0.0,0.13332888918516544,24.25,0.0,0.0025817696732356194,54.34765625,0.0,15.999457813923517,4.265466147594388,0.0,0.010631543608067421,96.5546875,0.0,0.20000888948152096,4.799999999999999,0.0,0.005369197850150886,82.62109375,0.0,0.13333333333333333,4.6,0.0,0.002257173804514729,84.17578125,0.0,25.800858049506274,2.5559127371378594,0.0,0.012449998566061823,55.18359375,0.0,3.4666489042962176,4.8904751851628445,0.0,0.010702422446845751,76.3203125,0.0,1.2666266693331556,0.48208945112664237,0.0,0.003451118110852315,60.03515625,0.0,3.400146706670638,4.639011344024006,0.0,0.004073121427575524,144.28515625,0.0,,,,0.00405111922347287,45.1171875,0.0
2026-05-29T04:27:43Z,2.8668577905193677,47.0000000000001,0.0,0.02417344385701554,59.015625,0.0,5.333168899851121,4.788744597406948,0.0,0.007053962308322513,106.71875,0.0,0.13332888918516544,24.25,0.0,0.003367621931437026,54.34765625,0.0,15.999457813923517,4.265466147594387,0.0,0.010631543608067421,96.5546875,0.0,0.13333333333333333,4.8,0.0,0.005346154682911392,82.62109375,0.0,0.13333333333333333,4.6,0.0,0.0026517311608960075,84.0703125,0.0,26.200751375728025,2.4753953133896878,0.0,0.0123672971439371,55.18359375,0.0,3.8665422305179655,4.88735632183908,0.0,0.010702422446845751,76.3203125,0.0,1.2666266693331556,0.4820894511266425,0.0,0.003359114532261085,60.03515625,0.0,2.9998000133324445,4.624691358024691,0.0,0.004073121427575524,144.28515625,0.0,,,,0.00400311333223086,45.1171875,0.0
2026-05-29T04:27:48Z,2.8668577905193677,47.0000000000001,0.0,0.017706431655854806,59.015625,0.0,5.333168899851121,4.788744597406948,0.0,0.006987168100940017,106.71875,0.0,0.13332888918516544,24.25,0.0,0.003367621931437026,54.34765625,0.0,18.066777857481974,4.255692988931846,0.0,0.008187103873072591,96.8671875,0.0,0.13333333333333333,4.8,0.0,0.005346154682911393,82.62109375,0.0,0.1333377780740938,4.599995555358015,0.0,0.0026517311608960075,84.0703125,0.0,30.464773459547143,2.52363595958698,0.0,0.01239285617349154,55.18359375,0.0,3.8665422305179655,4.88735632183908,0.0,0.010702422446845751,76.3203125,0.0,1.7334266871133042,0.48208928652064165,0.0,0.0028610511558637736,60.03515625,0.0,2.9998000133324445,4.624691358024691,0.0,0.004056139788964043,144.4140625,0.0,,,,0.0036017262817123847,45.1171875,0.0
2026-05-29T04:27:53Z,2.666844456297086,46.87499999999994,0.0,0.022674521072798326,59.33203125,0.0,5.2668355668155655,4.7887933653774315,0.0,0.006987168100940017,106.71875,0.0,0.0,24.25,0.0,0.003367621931437026,54.34765625,0.0,18.801253416894458,4.290986003530149,0.0,0.010295545871299041,96.8671875,0.0,0.06666666666666667,4.800000000000001,0.0,0.0053558544202943975,82.625,0.0,0.06667111140742715,4.6,0.0,0.002715893614287502,84.0703125,0.0,31.73317346548077,2.4377616759673044,0.0,0.01239285617349154,55.18359375,0.0,4.000133342222815,4.931036524466718,0.0,0.008947821204388215,76.3203125,0.0,1.8001866880026078,0.475,0.0,0.0034091005515484297,60.36328125,0.0,2.9333333463703704,4.617956176513323,0.0,0.0041916916448107204,144.4140625,0.0,,,,0.0032003392311939095,45.1171875,0.0
2026-05-29T04:27:58Z,2.666844456297086,46.87499999999994,0.0,0.022674521072798326,59.33203125,0.0,4.933822276154588,4.789954213532174,0.0,0.006744174022939693,106.74609375,0.0,0.0,24.25,0.0,0.0033542921413539273,54.34765625,0.0,18.801253416894458,4.290986003530149,0.0,0.010295545871299041,96.8671875,0.0,0.0,4.8,0.0,0.0053558544202943975,82.625,0.0,0.06667111140742715,4.6,0.0,0.0027608618731028633,84.10546875,0.0,31.60008905422594,2.310950857680041,0.0,0.01239285617349154,55.18359375,0.0,3.867048930967981,4.931033461871715,0.0,0.010298535819754326,76.54296875,0.0,1.8001866880026078,0.475,0.0,0.0034091005515484297,60.36328125,0.0,2.866951142522272,4.623372959786975,0.0,0.0041916916448107204,144.4140625,0.0,,,,0.004671544443515279,45.3984375,0.0
2026-05-29T04:28:03Z,2.666844456297086,46.87499999999994,0.0,0.022674521072798326,59.33203125,0.0,4.933822276154588,4.789954213532174,0.0,0.006744174022939693,106.74609375,0.0,0.0,24.25,0.0,0.003114869611028279,54.34765625,0.0,14.533933373336,4.320552460937078,0.0,0.009497099655825987,96.75390625,0.0,0.0,4.8,0.0,0.0053558544202943975,82.625,0.0,0.0,4.700002222271605,0.0,0.002679481190404284,84.10546875,0.0,30.468822382531418,2.4217912214613877,0.0,0.009221141316220854,55.18359375,0.0,3.867048930967981,4.931033461871715,0.0,0.010298535819754326,76.54296875,0.0,1.3333866702224593,0.475,0.0,0.0034091005515484297,60.36328125,0.0,2.866951142522272,4.623372959786975,0.0,0.0023976749999995665,144.4140625,0.0,,,,0.004671544443515279,45.3984375,0.0
2026-05-29T04:28:08Z,2.066666666666667,45.99999999999996,0.0,0.018079024728765825,59.33203125,0.0,4.133768939265463,4.789320137188583,0.0,0.006468889504633457,106.74609375,0.0,0.0,24.25,0.0,0.003114869611028279,54.34765625,0.0,10.000297797630953,4.318999999999999,0.0,0.009497099655825987,96.75390625,0.0,0.0,4.8,0.0,0.0035325750000005486,82.625,0.0,0.0,4.6,0.0,0.002679481190404284,84.10546875,0.0,26.601897920900644,2.362495755510606,0.0,0.008203883015756322,55.18359375,0.0,3.4003511511159905,4.911763069518031,0.0,0.010231541897928954,76.54296875,0.0,0.8666888903704691,0.4749999999999999,0.0,0.003511943571809537,60.36328125,0.0,2.6669378082999904,4.608563406288276,0.0,0.0038235022296155283,144.4140625,0.0,,,,0.004566860758641333,45.3984375,0.0
