timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-30T15:02:13Z,2.8670489398586483,40.795454545454504,0.0,0.014565677215732877,64.68359375,6.0,4.33365337600569,4.787618910045267,0.0,0.006456836414188958,86.0234375,0.0,0.0,24.25,0.0,0.003747694319270699,57.97265625,7.0,16.26724892770629,4.249994310754584,0.0,0.010577429800827959,85.3671875,7.0,0.1333422228148543,4.799999999999999,0.0,0.0056145542386956205,81.0546875,10.0,0.1333422228148543,4.720001066723558,0.0,0.002962218235062811,84.8125,7.0,27.80213361781571,1.625930093564679,0.0,0.012104909045602795,55.171875,6.0,3.466666666666667,4.846913567375536,0.0,0.010668708340839446,87.01171875,7.0,1.6,0.4880138234271577,0.0,0.0029672758301767027,53.8125,7.0,2.5999111170366422,4.615632543423731,0.0,0.004045505760079445,146.21875,3.0,0.0051536700398368196,48.515625,2.0
2026-05-30T15:02:18Z,2.8670489398586483,40.795454545454504,0.0,0.016569016263655756,64.68359375,6.0,5.3337956112655815,4.805853318930845,0.0,0.007693107197216778,86.359375,0.0,0.4000000017777778,24.25,0.0,0.003747694319270699,57.97265625,7.0,18.20113341422726,4.28410714653932,0.0,0.01109296909986537,86.328125,7.0,0.33332889037035063,4.8,0.0,0.0056145542386956205,81.0546875,10.0,0.33332889037035063,4.733332345642431,0.0,0.002962218235062811,84.8125,7.0,33.2697603520422,2.014075198846381,0.0,0.012104909045602795,55.171875,6.0,4.266813343111763,4.898063893965232,0.0,0.010810841891312617,87.01171875,7.0,2.6667155623705874,0.4932692724095234,0.0,0.00345080001054285,53.8125,7.0,2.066937822526836,4.626666666666667,0.0,0.004045505760079445,146.21875,3.0,0.0051536700398368196,48.515625,2.0
2026-05-30T15:02:23Z,2.999800013332445,41.83333333333334,0.0,0.015074325000000497,64.68359375,6.0,5.400142235259891,4.808571741809615,0.0,0.007693107197216778,86.359375,0.0,0.4000000017777778,24.25,0.0,0.003948015880080601,58.19921875,7.0,18.93451563970896,4.3466668419792365,0.0,0.01109296909986537,86.328125,7.0,0.33332889037035063,4.8,0.0,0.005534621416894456,81.0546875,10.0,0.33332889037035063,4.733332345642431,0.0,0.0029647680100886183,84.8125,7.0,33.3365692504132,2.3020784727603516,0.0,0.012823875693066937,54.4375,6.0,4.3336222414827645,4.924183006535948,0.0,0.010810841891312617,87.01171875,7.0,3.000048895703921,0.49119362346318507,0.0,0.0036916343470209155,53.8125,7.0,2.066937822526836,4.626666666666667,0.0,0.004045505760079445,146.21875,3.0,0.0051536700398368196,48.515625,2.0
2026-05-30T15:02:28Z,2.999800013332445,41.83333333333334,0.0,0.024678554829868464,64.7421875,6.0,5.400142235259891,4.808571741809615,0.0,0.007693107197216778,86.359375,0.0,0.4000000017777778,24.25,0.0,0.003823796111837553,58.19921875,7.0,18.93451563970896,4.3466668419792365,0.0,0.01109296909986537,86.328125,7.0,0.3999866675554963,4.8,0.0,0.00583939435840936,81.05078125,10.0,0.3999866675554963,4.666666666666666,0.0,0.0030488798370677393,84.734375,7.0,36.33443563259749,2.176596312069348,0.0,0.012823875693066937,54.4375,6.0,4.3336222414827645,4.924183006535948,0.0,0.011114504572262415,86.95703125,7.0,3.000048895703921,0.49119362346318507,0.0,0.0037992952576712514,53.8125,7.0,2.066937822526836,4.626666666666667,0.0,0.0033858669421981727,146.21875,3.0,0.005114919397103657,48.62890625,2.0
2026-05-30T15:02:33Z,2.999800013332445,41.83333333333334,0.0,0.024678554829868464,64.7421875,6.0,5.800444503711606,4.808072305160877,0.0,0.0073768282275389115,86.359375,0.0,0.40005334044539276,24.25,0.0,0.0038645948332977614,58.48046875,7.0,19.535306887730375,4.384255586321372,0.0,0.009161642402864677,85.91796875,7.0,0.4000266702226964,4.8,0.0,0.00583939435840936,81.05078125,10.0,0.4000266702226964,4.7000050001944516,0.0,0.0029859125565881643,84.734375,7.0,37.66901363678057,2.1900113383497892,0.0,0.012823875693066937,54.4375,6.0,4.533795607710026,4.9151517477937166,0.0,0.011114504572262415,86.95703125,7.0,2.666826688002845,0.48984422418682927,0.0,0.0037992952576712514,53.8125,7.0,3.200426723563142,4.623725303406813,0.0,0.004129474313268238,146.1328125,3.0,0.005114919397103657,48.62890625,2.0
2026-05-30T15:02:38Z,2.800560112022404,41.644736842105274,0.0,0.024678554829868464,64.7421875,6.0,6.800906787571677,4.806926112639741,0.0,0.007708141439445026,86.54296875,0.0,0.40005334044539276,24.25,0.0,0.0034379996464079634,58.48046875,7.0,18.868595773656104,4.357894781356771,0.0,0.010929704222608673,85.91796875,7.0,0.4000266702226964,4.8,0.0,0.00583939435840936,81.05078125,10.0,0.4000266702226964,4.7000050001944516,0.0,0.0029859125565881643,84.734375,7.0,37.4692581490917,2.2827313655909176,0.0,0.012279750934887949,54.44140625,6.0,4.334040120021159,4.909826310245997,0.0,0.011177827879675445,86.96875,7.0,2.0670000560097797,0.4898437087638102,0.0,0.0036508029917613188,53.8125,7.0,3.200426723563142,4.623725303406813,0.0,0.004129474313268238,146.1328125,3.0,0.005087956605328453,48.19140625,2.0
2026-05-30T15:02:43Z,2.800560112022404,41.644736842105274,0.0,0.02617752756275198,65.2890625,6.0,6.800906787571677,4.806926112639741,0.0,0.007708141439445026,86.54296875,0.0,0.40005334044539276,24.25,0.0,0.0037980197152154326,58.48046875,7.0,18.868595773656104,4.357894781356771,0.0,0.010929704222608673,85.91796875,7.0,0.33337778370449395,4.8,0.0,0.002917566666667426,81.05078125,10.0,0.33338667555709656,4.674999999999999,0.0,0.0029365364495938834,84.734375,7.0,35.804902901725384,2.274274836320272,0.0,0.012709743638704729,54.44140625,6.0,4.334040120021159,4.909826310245997,0.0,0.011177827879675445,86.96875,7.0,2.0670000560097797,0.4898437087638102,0.0,0.0037152967053984626,53.8125,7.0,3.200426723563142,4.623725303406813,0.0,0.004268480277726332,146.1328125,3.0,0.005087956605328453,48.19140625,2.0
2026-05-30T15:02:48Z,2.800560112022404,41.644736842105274,0.0,0.02617752756275198,65.2890625,6.0,6.2004622838600705,4.806638749846702,0.0,0.007830299660540798,86.54296875,0.0,0.13333333333333333,24.25,0.0,0.0035108677083345954,58.48046875,7.0,16.800586705780386,4.374418496081388,0.0,0.009021013541867112,85.91796875,7.0,0.20001778014846422,4.8,0.0,0.004217857593688838,81.0546875,10.0,0.20002667200106689,4.68888312714522,0.0,0.0029365364495938834,84.734375,7.0,32.46936482998249,2.288064833639063,0.0,0.012709743638704729,54.44140625,6.0,3.933720077348803,4.883516503912821,0.0,0.007968099665318201,86.96875,7.0,1.6001733680069345,0.4947917949496698,0.0,0.0037152967053984626,53.8125,7.0,3.1998933404439702,4.603072816996228,0.0,0.004243470400431121,146.140625,3.0,0.005087956605328453,48.19140625,2.0
2026-05-30T15:02:53Z,2.5333333333333337,40.58823529411764,0.0,0.02617752756275198,65.2890625,6.0,5.333333333333334,4.802429469622946,0.0,0.008020207172565333,86.93359375,0.0,0.13333333333333333,24.25,0.0,0.004008357057581958,57.71875,7.0,15.666666666666666,4.37471653518939,0.0,0.010828652727945363,86.30078125,7.0,0.20001778014846422,4.8,0.0,0.004710137891738422,81.0546875,10.0,0.20002667200106689,4.68888312714522,0.0,0.0030369795297549647,84.734375,7.0,32.602173650707144,2.17711971248304,0.0,0.00804124999999658,54.44140625,6.0,4.066528898073462,4.86096256684492,0.0,0.008803248672624091,86.96484375,7.0,1.1333333333333333,0.4968392366570154,0.0,0.0030864690948429327,53.8125,7.0,3.1998933404439702,4.603072816996228,0.0,0.004243470400431121,146.140625,3.0,0.0040055366112180905,48.53125,2.0
2026-05-30T15:02:58Z,2.5333333333333337,40.58823529411764,0.0,0.024499919018504294,64.83203125,6.0,5.333333333333334,4.802429469622946,0.0,0.008020207172565333,86.93359375,0.0,0.13333333333333333,24.25,0.0,0.003942800110131404,57.71875,7.0,15.666666666666666,4.37471653518939,0.0,0.010828652727945363,86.30078125,7.0,0.06666666666666667,4.800000000000001,0.0,0.0058427072332190065,81.05078125,10.0,0.06666666666666667,4.6999961108734425,0.0,0.0030369795297549647,84.734375,7.0,29.26652889807346,2.010235702263138,0.0,0.008862761041086506,54.44140625,6.0,4.066528898073462,4.86096256684492,0.0,0.010949200782691834,86.96484375,7.0,1.1333333333333333,0.4968392366570154,0.0,0.0036240888509880146,53.7109375,7.0,3.1998933404439702,4.603072816996228,0.0,0.0042280034525541,146.140625,3.0,0.004956938302802686,48.53125,2.0
