timestamp,frontend_qps,frontend_latency_p95,frontend_error_rate,frontend_cpu_usage,frontend_memory_usage,frontend_restart_count,cartservice_qps,cartservice_latency_p95,cartservice_error_rate,cartservice_cpu_usage,cartservice_memory_usage,cartservice_restart_count,checkoutservice_qps,checkoutservice_latency_p95,checkoutservice_error_rate,checkoutservice_cpu_usage,checkoutservice_memory_usage,checkoutservice_restart_count,currencyservice_qps,currencyservice_latency_p95,currencyservice_error_rate,currencyservice_cpu_usage,currencyservice_memory_usage,currencyservice_restart_count,emailservice_qps,emailservice_latency_p95,emailservice_error_rate,emailservice_cpu_usage,emailservice_memory_usage,emailservice_restart_count,paymentservice_qps,paymentservice_latency_p95,paymentservice_error_rate,paymentservice_cpu_usage,paymentservice_memory_usage,paymentservice_restart_count,productcatalogservice_qps,productcatalogservice_latency_p95,productcatalogservice_error_rate,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,productcatalogservice_restart_count,recommendationservice_qps,recommendationservice_latency_p95,recommendationservice_error_rate,recommendationservice_cpu_usage,recommendationservice_memory_usage,recommendationservice_restart_count,shippingservice_qps,shippingservice_latency_p95,shippingservice_error_rate,shippingservice_cpu_usage,shippingservice_memory_usage,shippingservice_restart_count,adservice_qps,adservice_latency_p95,adservice_error_rate,adservice_cpu_usage,adservice_memory_usage,adservice_restart_count,redis-cart_cpu_usage,redis-cart_memory_usage,redis-cart_restart_count
2026-05-30T12:55:57Z,3.0,42.65625,0.0,0.023966404956779697,70.34375,6.0,6.267066694520296,4.810077540212432,0.0,0.008075343813542638,87.26171875,0.0,0.13333333392592592,42.499999999999986,0.0,0.0038666508405809977,56.875,7.0,16.06772007141209,4.555234077070068,0.0,0.012268763858094618,91.25,7.0,0.13333333392592592,4.8,0.0,0.006011495083863909,80.87890625,10.0,0.13332888918516544,4.777777119307421,0.0,0.0016869778694949984,82.78515625,7.0,31.867622286522767,3.5020339560637415,0.0,0.015277428335741106,54.19140625,6.0,4.73348445451919,6.307692307692305,0.0,0.01259972425030293,86.5390625,7.0,1.6667022257779358,4.1111124007876665,0.0,0.002543780936849684,52.86328125,7.0,3.4667777851856787,4.643373493975904,0.0,0.004591416326365909,146.6796875,3.0,0.005135012657437042,47.6015625,2.0
2026-05-30T12:56:02Z,3.0,42.65625,0.0,0.029735888075300154,70.609375,6.0,6.9338222583732545,4.795384667854166,0.0,0.008502276989016866,87.26171875,0.0,0.4000400044449779,47.25,0.0,0.0038666508405809977,56.875,7.0,19.001324540451872,4.60105127526699,0.0,0.013111393957412846,91.34765625,7.0,0.26669778163012353,4.8,0.0,0.005114780400520875,80.87890625,10.0,0.26669333688936303,4.777778107020273,0.0,0.001934329888071569,82.78515625,7.0,34.93454675348806,3.6754596704261306,0.0,0.015914129745864532,54.296875,6.0,5.000168900148899,6.968766146999501,0.0,0.01259972425030293,86.5390625,7.0,2.3334577896308937,4.440010726418547,0.0,0.003940161987243029,52.875,7.0,2.800186679111941,4.658536585365853,0.0,0.004631718311634855,146.6796875,3.0,0.005225305541603821,47.6015625,2.0
2026-05-30T12:56:07Z,3.0,42.65625,0.0,0.02973588807530015,70.609375,6.0,6.0004266986692745,4.797709949499897,0.0,0.008613775811810746,87.91015625,0.0,0.4000400044449779,47.25,0.0,0.004370117153349723,56.9375,7.0,18.86798231763702,4.630245398061364,0.0,0.013111393957412846,91.34765625,7.0,0.26669778163012353,4.8,0.0,0.006446096737909715,80.87109375,10.0,0.26669333688936303,4.777778107020273,0.0,0.00218168190664814,82.78515625,7.0,34.467880086821395,3.763276554705879,0.0,0.015914129745864532,54.296875,6.0,4.533502233482232,7.073556518283408,0.0,0.012969991403263688,86.5390625,7.0,2.3334577896308937,4.440010726418547,0.0,0.004174456980582906,52.875,7.0,2.800186679111941,4.658536585365853,0.0,0.0044805583463349815,147.05078125,3.0,0.005225305541603821,47.6015625,2.0
2026-05-30T12:56:12Z,2.933724496599547,47.72321428571428,0.0,0.02973588807530015,70.609375,6.0,6.0004266986692745,4.797709949499897,0.0,0.008613775811810746,87.91015625,0.0,0.4000400044449779,47.25,0.0,0.004362267016093174,56.9375,7.0,18.86798231763702,4.630245398061364,0.0,0.0129233965758804,91.34765625,7.0,0.3333688930375507,4.8,0.0,0.006446096737909715,80.87109375,10.0,0.3333688930375507,4.779999999999999,0.0,0.0023816738627485596,82.7421875,7.0,35.93673371174916,3.774782652058639,0.0,0.015914129745864532,54.296875,6.0,4.533502233482232,7.073556518283408,0.0,0.012969991403263688,86.5390625,7.0,2.600200016890489,4.41290897946455,0.0,0.004174456980582906,52.875,7.0,2.800186679111941,4.658536585365853,0.0,0.0044805583463349815,147.05078125,3.0,0.004993268700604307,47.3515625,2.0
2026-05-30T12:56:17Z,2.933724496599547,47.72321428571428,0.0,0.02902569723541822,70.609375,6.0,5.066675577481521,4.797665317968709,0.0,0.008613775811810746,87.91015625,0.0,0.13332888918516544,47.5,0.0,0.004362267016093174,56.9375,7.0,18.00000007822222,4.608828309727213,0.0,0.0129233965758804,91.34765625,7.0,0.20000888948152096,4.8,0.0,0.006446096737909715,80.87109375,10.0,0.20000888948152096,4.777776954683734,0.0,0.0028780591137910158,82.7421875,7.0,30.668058122405714,3.7539437988447144,0.0,0.016066738682777252,54.296875,6.0,3.799880007999467,6.921861653145324,0.0,0.010982681696034367,86.5390625,7.0,1.866702229926084,4.386194677515887,0.0,0.004174456980582906,52.875,7.0,3.2000089031111507,4.6707293250403135,0.0,0.0044805583463349815,147.05078125,3.0,0.004993268700604307,47.3515625,2.0
2026-05-30T12:56:22Z,2.933724496599547,47.72321428571428,0.0,0.022829194637277023,70.609375,6.0,5.399648912294737,4.793675889328064,0.0,0.008905893072142101,87.91015625,0.0,0.13332888918516544,47.5,0.0,0.0041832455004657725,57.19140625,7.0,18.932097860142658,4.574525745257452,0.0,0.008765733333333022,91.34765625,7.0,0.20000888948152096,4.8,0.0,0.006122175524222441,80.8671875,10.0,0.20000888948152096,4.777776954683734,0.0,0.0028780591137910158,82.7421875,7.0,30.6015203532211,3.6884550088896577,0.0,0.014503875000002608,54.3203125,6.0,3.7333422388148545,6.041666666666677,0.0,0.012108636325466392,86.53515625,7.0,1.866702229926084,4.386194677515887,0.0,0.003703843176636198,53.12890625,7.0,3.2000089031111507,4.6707293250403135,0.0,0.003063649999998575,147.05078125,3.0,0.004993268700604307,47.3515625,2.0
2026-05-30T12:56:27Z,2.5998266782214516,47.14285714285713,0.0,0.020410386534325507,70.609375,6.0,5.399648912294737,4.793675889328064,0.0,0.008318836520764974,87.62890625,0.0,0.13332888918516544,47.5,0.0,0.003881700652980254,57.19140625,7.0,18.932097860142658,4.574525745257452,0.0,0.010602346701995337,91.34765625,7.0,0.13333333333333333,4.8,0.0,0.006122175524222441,80.8671875,10.0,0.1333377780740938,4.8,0.0,0.0023432038059275533,82.7421875,7.0,28.66600006162667,3.6594450606433107,0.0,0.014503875000002608,54.3203125,6.0,3.7333422388148545,6.041666666666677,0.0,0.012108636325466392,86.53515625,7.0,1.2666266693331556,4.399999999999999,0.0,0.003703843176636198,53.12890625,7.0,3.2000089031111507,4.6707293250403135,0.0,0.0033416303211061195,147.05078125,3.0,0.004889875886523368,47.6015625,2.0
2026-05-30T12:56:32Z,2.5998266782214516,47.14285714285713,0.0,0.026566549667309064,70.16015625,6.0,5.333617884462305,4.793600142228543,0.0,0.008318836520764974,87.62890625,0.0,0.13335111407462724,48.125,0.0,0.004555244108201231,57.19140625,7.0,17.534227017243687,4.556407065566591,0.0,0.01245353594389397,91.49609375,7.0,0.1333377780740938,4.799999999999999,0.0,0.006122175524222441,80.8671875,10.0,0.1333422228148543,4.799999999999999,0.0,0.0028659523148844707,83.3203125,7.0,27.1356004356415,3.6567442929128355,0.0,0.014503875000002608,54.3203125,6.0,3.6004622974953904,5.863713592478188,0.0,0.01183183235191879,86.5390625,7.0,1.0667555721513884,4.487510677335436,0.0,0.0024373056400716487,53.12890625,7.0,3.1337556263836275,4.66,0.0,0.004437782227981838,146.3203125,3.0,0.004921013623206837,47.6015625,2.0
2026-05-30T12:56:37Z,2.5998266782214516,47.14285714285713,0.0,0.026566549667309064,70.16015625,6.0,4.53408457513472,4.794805257276203,0.0,0.008083459037711333,87.62890625,0.0,0.13335111407462724,48.125,0.0,0.003634047214964381,57.19140625,7.0,13.736062766923675,4.579726027397259,0.0,0.01245353594389397,91.49609375,7.0,0.1333377780740938,4.799999999999999,0.0,0.005010292392499322,80.8671875,10.0,0.1333422228148543,4.799999999999999,0.0,0.002865952314884471,83.3203125,7.0,26.802244878604363,3.647177548359933,0.0,0.013053406520919035,54.31640625,6.0,3.2671067404582548,6.090943114528543,0.0,0.011799938825890574,86.5390625,7.0,1.0667555721513884,4.487510677335436,0.0,0.003359622098992969,52.86328125,7.0,3.1337556263836275,4.66,0.0,0.004437782227981838,146.3203125,3.0,0.004921013623206837,47.6015625,2.0
2026-05-30T12:56:42Z,2.5336711561541536,46.847826086956516,0.0,0.023055070763362384,70.16015625,6.0,4.53408457513472,4.794805257276203,0.0,0.008201403547753967,87.578125,0.0,0.13335111407462724,48.125,0.0,0.0035147616498423743,57.19140625,7.0,13.736062766923675,4.579726027397259,0.0,0.01245353594389397,91.49609375,7.0,0.13334666814832594,4.8,0.0,0.00632077155941799,80.87890625,10.0,0.1333422228148543,4.8,0.0,0.0028021283158544607,83.5,7.0,23.602996039792885,3.767435422542505,0.0,0.013053406520919035,54.31640625,6.0,3.2671067404582548,6.090943114528543,0.0,0.011799938825890574,86.5390625,7.0,1.0668266927452452,4.512499999999999,0.0,0.003359622098992969,52.86328125,7.0,3.1337556263836275,4.66,0.0,0.004278530229683496,146.3203125,3.0,0.004772219469344532,47.3515625,2.0
